"","x1","x2","c1","c2","y1","y2","group1","group2"
"1",1.53391339253513,1.36971215879188,0.542490214532997,3.89244345124217,23.5005426129189,10.4269278010497,0,"A"
"2",1.68063854839716,1.51637454993918,-1.2415868340657,3.33772676843616,17.0179548978003,0.573346716746409,1,"C"
"3",1.22394130773124,-0.238104407347796,0.140589065472275,0.891195949001323,-3.67827168936398,4.23031895523512,0,"B"
"4",1.76527605274049,0.952404900428011,4.03979434299469,1.85674540330297,21.6686839239002,14.8865252333629,1,"B"
"5",1.90713434712958,0.628281585136755,3.10025184924827,5.58405741764772,32.7131061133845,20.5251919545908,0,"A"
"6",1.71069548936152,1.18984673548626,0.464882392960119,4.02394825237797,20.4221711421155,4.34712359822685,1,"C"
"7",1.69002857326579,0.540192437798822,-0.156972297851147,0.954775997198556,-0.244454281227271,3.95461497955788,0,"A"
"8",2.58405239849531,2.18217835026083,5.17940460352028,3.74230004006054,47.9958326029509,17.3531509170823,1,"C"
"9",3.03701749905113,-0.00477850171095184,4.70940117260557,2.4578714547592,19.9848674586699,14.1638082475462,0,"C"
"10",2.94162700639372,0.742448899442234,0.133110822609629,0.681671863037097,11.8928415316964,-4.59371088457456,1,"B"
"11",3.87317404009697,2.52160167991774,1.96666371386208,2.09237714829768,19.0431552850219,4.36014733470599,0,"B"
"12",2.35390710582499,0.271380350817278,2.45198155136424,1.11188595948494,14.7798490148775,13.6495813838706,1,"C"
"13",3.22399542495333,0.949300587639871,2.7322887275782,3.36138819806135,21.0327670215479,10.6594029166602,0,"B"
"14",3.06926033176978,1.08297055896279,2.52689299575007,1.85095508887765,24.8271411739594,8.88425242338314,1,"B"
"15",3.96640841416119,1.91759695022929,3.20685186004695,-2.22701313204965,6.31180412256954,8.2002746828304,0,"A"
"16",3.15365872978593,2.27968385868118,2.9986770500666,4.84891389686798,57.557581869432,27.0319685728282,1,"A"
"17",0.948535642178887,-1.57552333555491,1.3439542335392,0.711156193083337,-2.41479521413472,-6.0171519984009,0,"C"
"18",3.87699384954405,2.90764504166169,4.17409108468645,1.36176047595325,35.2450932636566,20.8406522658502,1,"A"
"19",1.60134178711307,-0.926949658866498,1.91134672020215,0.591221325073357,-1.48899870070494,-2.36662193381076,0,"C"
"20",0.997328342438935,0.808083033374338,2.89951110356307,3.31585001784667,16.6840050496895,15.8829567208497,1,"B"
"21",3.39583933449139,1.27798993605891,2.49943745958337,4.74866818806734,30.4138926186555,23.9773236102184,0,"A"
"22",2.12355867872865,1.38575939438207,1.94879656005305,0.108646751601849,12.3067046292577,9.34540831665408,1,"A"
"23",2.96547494456049,1.39013504816777,5.26710027165904,4.31646059635898,40.1039094802155,28.8871656742099,0,"A"
"24",3.75664779363261,3.24850306577586,4.67826906429815,4.24901682327566,65.8073197026831,16.8780775523217,1,"C"
"25",2.22138693578754,0.779727979961508,1.42888087994258,-3.66889521892431,-12.5437871840385,3.04498039760456,0,"A"
"26",2.50869947150197,1.51035967702953,1.03196112353726,6.10956151643138,39.3499369978806,14.6715368667207,1,"B"
"27",1.12157680025732,-0.0832316458546501,-0.0782202249868309,1.77526375759389,-6.48387987155716,-3.34946169968207,0,"C"
"28",3.44364791075256,1.41322967170847,5.26250044510118,2.31694527528246,47.2235808355562,20.177595447689,1,"A"
"29",-1.02227068122169,-1.1169201590783,2.55792895965824,1.82915319313252,-1.86434973945009,8.84572558764311,0,"B"
"30",2.05670238077359,0.833168708444775,4.60365434290513,3.46688159804957,36.7307633322246,23.0738744983607,1,"A"
"31",2.96343478132845,3.40112173556891,2.20427043430724,3.74758784336224,37.0612675363215,15.2374526677119,0,"B"
"32",1.38241211984452,1.04692348767807,1.90487533517078,2.19849764229434,23.5164743793832,11.6732765015052,1,"A"
"33",4.70259362847554,1.90263189050183,3.04657086187497,4.08298928631226,41.8260524925276,12.6855454405332,0,"B"
"34",4.00326614570753,1.87634677923831,5.28683360316383,0.858390676804016,30.4294991738014,22.2956109468463,1,"B"
"35",2.6141152207728,2.44104141563339,1.06763198507937,1.48802408406667,7.63360621821322,-2.61026225384417,0,"C"
"36",1.90225203332233,1.42159732991687,4.30238417884693,2.33087259491966,30.0948746893571,19.8854491711628,1,"B"
"37",1.34050178297542,0.766094085383502,4.20656035547328,1.22280940284654,13.1965735164195,18.4589069383415,0,"B"
"38",1.95974682584105,0.412146241333893,4.07312923701842,6.8423156201356,36.3377712967818,15.9836707781441,1,"C"
"39",3.44485153818207,0.1739901410451,1.85426927149376,3.44419679028032,16.9769064608406,1.83472795352632,0,"C"
"40",2.734720089546,1.51902970580098,1.82235444286289,-3.36412805528852,-8.81449286805463,-12.8890650880325,1,"C"
"41",1.25785664126127,-1.40737231244926,2.78878916477846,-0.450691836084937,0.689188562861538,1.13032095399871,0,"B"
"42",2.05893748806781,3.24788286742392,4.55733213188772,-0.327999395090897,11.9470431706549,7.96419927041147,1,"C"
"43",1.3345923330968,-0.86391534553445,2.32023804708467,1.4203295972162,-8.09961945573062,4.23191871056429,0,"C"
"44",0.663411415237578,0.226382526842753,2.30288996647282,1.39375424104564,11.211831406046,6.61721603498528,1,"C"
"45",2.90407070833283,2.59093412722206,1.46737449423091,3.01435440087567,25.2667875828873,17.7447947286866,0,"B"
"46",4.04651140929029,1.24734505692094,4.69731707437874,3.51627296157412,44.591393304506,10.6453861591082,1,"C"
"47",3.15571768447671,1.7159971622693,2.14754943799346,2.00008464773522,10.1072595775099,6.68786375985335,0,"C"
"48",2.28493698657128,0.776498837181313,5.67153011208651,3.98902332541628,32.667303479604,16.0874418401515,1,"C"
"49",4.15194036800627,4.08586016195798,1.26363473027641,3.94677451515945,41.4297053986807,7.61233169818869,0,"B"
"50",1.95557227668939,1.80680418714771,3.5414580461077,4.34694939860509,40.8220158279783,20.125734181591,1,"C"
"51",2.27750053350017,0.625755792048509,-0.969040825437874,5.24689777251782,14.5804927015303,4.73321016455046,0,"B"
"52",1.28100022977797,1.17753929202951,-0.623127773366762,5.24599306877812,16.8291189539854,10.029453279885,1,"C"
"53",2.00625349839386,2.26309956592016,2.65666108893293,2.49782860638495,32.0406712936604,14.4583257948467,0,"A"
"54",2.53379294247304,0.315077544194412,1.15142895532417,3.53224802266005,27.3274229995864,2.2544174790213,1,"C"
"55",-1.18461966844781,-1.21870843975786,2.06378112584695,0.0928398916403022,4.47429869629548,6.13224990798151,0,"A"
"56",2.7407545772266,2.04774154859354,6.18188732997028,6.11913610981646,67.3871559451868,29.726030877389,1,"B"
"57",3.10557518427658,2.51161456977535,1.34394678269232,2.14264939979602,17.8214484258659,3.76758406581309,0,"C"
"58",3.24999118400992,0.121718325837214,3.99281031632636,0.18149215514065,19.382829236366,-0.898017129622867,1,"C"
"59",1.9625808507495,0.471981368301565,0.863725184057142,0.32058867773284,2.52397397643881,6.67540805743168,0,"A"
"60",1.30679329471421,-0.463681593117243,1.53062193401022,2.11134655894656,-0.288999753851087,10.6871418189285,1,"B"
"61",2.59996349064868,0.78721393560465,0.103775773199643,2.45890259658112,0.345729844631728,-0.849314238281894,0,"C"
"62",5.57645225695284,2.77089494210681,3.31876833308548,3.35247125695608,56.1374910985836,14.2088105628167,1,"B"
"63",2.59606479061518,0.864557553593621,-0.349168655431077,4.25682729161988,11.7488746342076,-3.69237031041778,0,"C"
"64",2.74355129845288,1.45853876225898,4.96741967518896,4.212880732918,37.5754267746278,14.3787694188914,1,"C"
"65",3.36975394010901,0.44083416787329,4.05981361248921,0.0831089046817461,16.3662451456903,-4.53887900160228,0,"C"
"66",2.91180669860007,2.18378106312136,5.84361443578343,0.704256903124057,38.5130567083837,27.6171232104398,1,"A"
"67",1.02991583724548,1.79977371167975,0.394428208513564,2.19562934438018,15.210478375961,13.7338519113839,0,"A"
"68",1.94889497477896,0.447617982665909,3.01133710912379,-0.529607006318904,10.2938990841588,7.1771381090233,1,"B"
"69",3.83397679590515,2.91531944596636,1.60693815093285,0.215910500900439,8.61154972289411,-3.28809981448017,0,"C"
"70",1.24669752590425,0.425529397504907,4.60196068053181,2.38323974210292,19.6144904909536,11.619018214937,1,"A"
"71",3.27610525931375,2.6622224976667,5.30852044914651,-0.524841145883894,12.2378745536006,-1.50792546103621,0,"C"
"72",2.06082008500524,0.966208321926148,5.80737798321204,1.137995582148,25.3704993936686,19.1712799316888,1,"B"
"73",1.56840648420431,0.778281556491169,1.65317619512722,4.37757793713531,14.9192102390833,10.8896722983187,0,"C"
"74",2.0586066035038,0.319119305702236,2.92096865948809,4.57433341389617,28.8370786967848,18.044305429746,1,"B"
"75",2.69293916814712,3.05140177125899,3.77783001083532,-1.63223750454066,-1.29451132424521,10.3149940181823,0,"B"
"76",2.16871249704747,1.34823169543114,5.83476274274513,3.5988906380479,47.4001615477134,21.0784348015452,1,"A"
"77",2.77869330199194,1.83125167052852,2.19030164938172,4.19739358329951,32.2164655694916,23.6170089147653,0,"A"
"78",2.20475088550791,2.34618135803861,2.96719777829327,6.02400611820727,60.0596667918376,29.2089800295469,1,"A"
"79",2.93592496478434,2.8676598209239,2.11559853903521,4.13029434248799,46.5423365450916,10.7669113789664,0,"B"
"80",2.70507358977856,-0.316765305044177,-0.0751230222518933,1.98359102874651,16.7514450923011,-6.87422551105927,1,"B"
"81",1.72651978144085,1.11823147598625,3.57594428578569,-1.30516115891895,5.51665054281679,6.64583848968661,0,"C"
"82",2.50234875079017,-0.12435809581904,2.69122618762538,3.88019534719764,28.7456297778679,10.3620381320989,1,"B"
"83",2.07748590968902,-1.36533536315023,-0.214145468635465,1.91073361541662,-1.54159355211512,-5.6006008887666,0,"C"
"84",3.79572075573518,2.5736835422761,3.15099337770676,3.4214751482207,50.6695173049042,8.17759741158895,1,"C"
"85",2.68446193435024,1.65059682240092,1.42098897052977,3.62827966478296,23.4450914237213,15.6004017213678,0,"A"
"86",1.76085897457472,1.11340542429267,4.8347423450181,2.69259382916351,24.5668223927857,16.379261641319,1,"C"
"87",1.05648539943912,1.01590529397931,5.11334059535076,5.01873796491348,37.8668924421713,19.6943049991412,0,"A"
"88",1.48645183727428,-0.631246223309634,-0.0757891068955416,1.70619323013965,6.78937395624455,-2.33684343879099,1,"C"
"89",1.25675240514542,7.08502876313188e-05,-0.34651857057947,-0.526049738343034,-4.9529251719713,-4.16326839256625,0,"C"
"90",2.69279887238907,0.996379630012719,0.527600111724159,3.86212716742842,23.8781858145257,7.99589786449987,1,"B"
"91",3.87703619174841,1.34590640646451,1.39805221483854,2.17271015214976,12.5378102454553,0.359661617317854,0,"C"
"92",2.19453879734229,1.92306329194966,-1.14192822359828,2.61240445258961,16.3814965041202,2.18987575204371,1,"B"
"93",3.20661542919239,1.64234092497158,3.52643802267967,1.29503968391579,21.2976910849858,17.4931219463201,0,"A"
"94",2.3784331897494,2.33302200959514,5.10259228548401,2.26706329108393,39.4839157860212,20.6846763899923,1,"B"
"95",3.80777228292253,3.09885699360899,2.52775267807549,3.63142482243004,37.5338683078558,16.2527241999831,0,"A"
"96",2.4141896502503,0.660502262016029,2.27089307932928,4.77057220960641,22.6943920936203,12.2961755976637,1,"C"
"97",2.62874959989893,3.30346791975004,-1.53968011881452,3.82960780773163,31.6137496059653,5.91179241688438,0,"B"
"98",2.59904793160909,1.90570285898242,1.63226661756986,3.46690684945376,34.1243577734719,10.5288319875743,1,"C"
"99",1.76296424420807,0.374877343993215,0.491780401907781,6.45033773144329,15.9483427885096,24.2133944061282,0,"B"
"100",1.91424611908355,0.456458796821321,1.76189401716627,0.647861046756996,7.90830032707833,2.13110724005492,1,"B"
"101",2.80988488778945,2.90574573735142,1.76522860196125,2.72086163156582,28.3497474772393,4.79789369269401,0,"C"
"102",1.85428243676998,0.545913111131067,-3.11511700470943,6.45465885015709,22.3543783351554,-1.90227677607807,1,"B"
"103",2.54816691433773,0.461049063511839,4.03851394031268,3.99831287241555,25.3202210071111,14.7876889610489,0,"B"
"104",0.328910139789796,0.172548465306344,1.77446627110554,3.17611201649189,16.3519545292214,15.5426564569537,1,"B"
"105",3.1874366460689,1.23172281515574,0.779750875689732,1.56973669994695,7.13404536009426,1.70969045712748,0,"B"
"106",0.66871165428078,0.0723177169760678,3.87871640539887,3.70869572297516,14.5441968352091,11.2925591843567,1,"C"
"107",-0.490641870870351,-1.5264695787637,1.73366675619162,2.5427648289383,2.03975245335748,7.28574361989699,0,"C"
"108",0.895679172614275,0.222924162618824,-0.395558419738708,3.16146357962773,7.00182502647609,-1.02115364278832,1,"A"
"109",1.65734009068691,1.18296665998606,4.13841385351925,4.34544171451611,29.0346602055074,17.890942500664,0,"C"
"110",1.86891957786101,1.37907929432882,6.96723021761804,-0.0222513344410364,26.853452149295,17.1212905830707,1,"B"
"111",1.45509237942399,0.43149547414729,1.98720263902941,6.3727276918706,21.0689263355411,10.6423825769116,0,"C"
"112",3.65063446148752,1.6818511176926,0.847448220308906,2.18182646972561,20.4104423821816,-9.62955934690327,1,"C"
"113",4.59629484390061,2.53842833056502,3.86207958595578,4.51340621210318,52.4364667975185,20.712326249644,0,"B"
"114",1.3323488476578,-0.00481811213759398,0.638704240250755,7.31667554088533,20.9083068961851,7.21813758765087,1,"B"
"115",2.71061281647445,1.35931948772718,2.31384142921758,2.61005746553808,13.968858347971,6.05407210946338,0,"C"
"116",4.17869064395597,3.15332607686072,6.6276187029549,1.15265286232303,46.1667207088123,19.4892387776202,1,"C"
"117",1.62272475137633,-0.255991217828574,0.21772148614942,4.27893900183212,4.97601993661462,-1.11783844814306,0,"C"
"118",2.4856152121304,-0.187146457497049,3.5388407488465,1.64524321143057,18.1795449203163,11.7674224487649,1,"C"
"119",1.90085934064485,0.909182931652929,3.5210464365168,1.2693046613851,15.9371173929117,17.3876280440167,0,"B"
"120",2.76237632327736,1.56832601193959,7.02057112217369,4.73143872371231,53.5754593764732,30.1190855754182,1,"B"
"121",3.74612295589219,1.69714065532075,0.718224519006378,2.3904560843267,12.498052673131,-2.21304021702759,0,"C"
"122",2.93627793005447,2.58874330101484,3.19552757279396,2.77761794545841,39.4681654739792,11.7387973492319,1,"C"
"123",1.87016525047249,0.676422123202821,2.13393612308346,3.51911789966606,17.8310922100692,10.7381265667256,0,"C"
"124",1.94261621965866,1.34107263952445,1.22299661571118,2.95675491163756,22.6752074650144,4.00268382593253,1,"C"
"125",1.8618880605716,1.542079587507,0.29291909802744,2.66577965074891,11.8239207214737,3.82644526193369,0,"B"
"126",2.9785826686962,0.481452161474675,1.25055836889218,3.37862142562519,28.0258849856835,2.10106947472187,1,"B"
"127",3.12920634599063,1.64188267960085,1.79212887181228,1.6771392628054,18.6600928494688,12.1875344153883,0,"A"
"128",3.35738874622572,4.54625958014424,3.72122907219199,1.69036741150996,45.7417101617096,16.6650351335604,1,"B"
"129",2.90732119623033,1.90048265250524,6.15136720729653,8.05559906086734,67.782585080468,46.3406043218193,0,"B"
"130",3.85546183199348,0.819083224024408,-0.125891915462233,4.81185938067354,25.2068814861588,11.9100414162579,1,"A"
"131",0.115974000499349,0.676723334486714,3.75819255977063,4.68306803657279,22.141886109327,19.7333889512752,0,"C"
"132",2.84976897384865,3.01237641454661,4.29484605122076,-0.615193246344569,22.4241462745827,6.94134681203153,1,"C"
"133",2.98293030291431,0.788747383688123,-1.49024583916698,2.13228173703736,-2.56056243650291,-13.6688615731725,0,"C"
"134",2.86852194409128,1.64166621484004,1.10811630725231,4.30293981185919,29.2517352427316,9.57198983897277,1,"C"
"135",2.34717450936098,1.32368615218625,-1.31356414487754,0.662586583049271,-8.20499082385486,-6.22312275610521,0,"B"
"136",2.45320877381367,1.81591428275613,2.36286124732599,2.68918624310135,22.6934061201471,20.5167941938364,1,"A"
"137",2.44006788969709,1.65483264525761,1.43041340728603,2.82793030831017,20.8547118790797,15.764814197912,0,"A"
"138",0.833612342441269,-0.160340796710527,2.8342263067794,-1.39734485742585,6.31905721133596,3.9846386313502,1,"C"
"139",0.63206071163034,0.879446299712365,1.72566156169581,-0.516003272290454,0.808992465468567,2.78270468172,0,"A"
"140",3.72574996950493,2.31137414091241,2.17301751876592,5.22197385346423,47.4925195566905,17.0268302497911,1,"B"
"141",2.40104003858611,0.101040334565393,7.99434406744349,1.70829902076594,30.9659155885615,32.6359919687363,0,"A"
"142",1.47839232709852,0.224343577687617,0.538376866378799,3.49328347165153,7.36589196356388,7.80146688439093,1,"C"
"143",0.869727578694577,0.559235615643488,3.51742026172759,1.08250229785174,12.6015029814408,16.7230833900364,0,"B"
"144",2.00819843834788,-0.0294199025647714,-0.379776875505817,3.89802100803695,16.4615784131498,4.88888231081608,1,"A"
"145",3.98138221894332,2.25375147302226,3.82513303238926,3.11387932041281,38.9256856691924,19.9448596171245,0,"B"
"146",3.11604281849412,2.27622168769221,2.94783610145289,2.43738260753513,39.6471030049465,6.60160693334197,1,"C"
"147",2.60546565552088,2.93922597858855,5.44869465783403,0.675386563041151,23.0900314506969,17.1499705056286,0,"B"
"148",1.30183227446551,2.18862797912986,0.73501784416914,1.9236531244821,23.2072316833889,6.42335177106682,1,"C"
"149",3.6029479481961,3.14967399394783,3.77984574276078,3.62134916941477,40.0128727642033,12.8485173275453,0,"C"
"150",1.87308646395102,1.26612871126991,1.40274350110862,-1.10258567404101,6.74050890164303,5.84238078090199,1,"A"
"151",2.20355290483291,-1.50757048500591,2.23615828012141,0.862831024979004,-1.59828230461104,3.03996748996541,0,"C"
"152",3.00661384016373,1.00946001154876,1.40857659430204,3.93137138391229,34.7413557792437,17.4669490504456,1,"A"
"153",2.0773275212337,-0.0118489457623361,4.35275031991069,1.36000025690564,14.9358239369075,6.91803571652382,0,"A"
"154",3.37815763076689,3.24193131500547,2.13843665482707,-0.628832571471548,16.6204956424585,15.7658437791006,1,"A"
"155",2.32458094041894,2.09106985892195,0.56662342420924,2.328525563657,9.68068576309314,3.49586572221312,0,"B"
"156",3.8490268697698,1.20749911852715,3.84115843920672,3.28364772660224,40.4381160447677,18.4719098072284,1,"B"
"157",2.25342975500579,1.2899608639547,1.0965497815972,4.8294142670249,26.6684935976424,21.3218108184765,0,"A"
"158",3.07933191229089,1.96122212446546,3.25165228109907,3.69721430740499,44.4770973802397,21.4322162572289,1,"A"
"159",2.14418993842559,1.28951079739619,0.268919599906806,1.60990267843476,9.46268820608156,-0.235128312807641,0,"B"
"160",0.991462692926264,1.02395531472321,3.59581971212038,1.9285932603999,13.7413871216959,13.3091427930946,1,"B"
"161",3.3643718903902,0.0139551457012723,1.51065481896494,4.14996572286499,14.1866749839326,4.42663216377062,0,"B"
"162",3.26528593288996,1.38452769371383,-2.7255353040993,3.00280182665574,15.3954527457167,-12.0289411980725,1,"C"
"163",3.9134184032876,1.89463799040836,3.56508148622999,2.80727932009096,36.4906531308802,19.3396228299832,0,"B"
"164",3.87093539543678,2.09805958980068,1.46446739800404,1.19179582050551,20.0319332424899,-3.24546074513576,1,"C"
"165",1.96856604633162,1.15773705972046,1.15177105883908,1.73366667700896,10.0270974869494,11.6379019634787,0,"A"
"166",2.5880701352179,1.27009469111869,2.8301546460859,2.88602820172989,26.2018423066406,24.2368779564904,1,"B"
