"","x1","x2","c1","c2","y1","y2","group1","group2"
"167",1.94477669886165,3.14286535954312,5.22593323459308,2.18616642031054,39.7068352940207,19.4384795487353,0,"B"
"168",2.96938333042622,1.28670803220902,1.66659007120657,5.10493345092672,35.5191948282261,8.29658860315707,1,"C"
"169",2.91339212848586,1.50330047960661,0.937602498491563,2.16414713358331,13.1227831856521,1.14867450474997,0,"B"
"170",0.704940454054757,0.579101188762426,1.32255012313184,1.6467648666655,13.329900500786,5.64853495583311,1,"A"
"171",1.7447428674305,0.140527296513724,3.61618305719253,0.211422071854074,5.40140551022172,2.32196766638867,0,"C"
"172",3.45637962328004,2.79208040978376,3.26809277766689,2.97646045772959,51.6139645714093,23.5630901707706,1,"A"
"173",3.11308480991431,2.63810313040204,3.86251532421379,5.55490849732712,62.1900310035506,17.1148656242377,0,"C"
"174",3.21218262673667,0.465963691645141,0.603314070041851,3.26262939212329,25.7331729802716,3.51141643344321,1,"B"
"175",1.5242538058584,2.0045852348025,5.79117182511711,4.51709431757484,47.2828148750286,13.8174216550618,0,"C"
"176",1.60389818459896,1.15988698963485,2.78554224443324,2.75881470640663,24.0932699163292,23.1320461128147,1,"B"
"177",3.48325736143287,1.09427893967209,-0.439502349287577,3.08422575349656,18.3423556166749,11.1655428863977,0,"A"
"178",1.72112065097399,0.759729345706117,-1.09995018207954,0.377430123170751,1.29418093514507,5.40265074383715,1,"A"
"179",2.04093242993148,0.233419728796916,-0.0536010753827418,4.21604146484179,13.8476867913377,9.95400102510855,0,"A"
"180",1.10826574250144,-0.573040030573781,1.38346719807379,1.61922833038772,8.88849079840505,3.73295093469292,1,"A"
"181",2.65640774287082,1.74928934699595,2.00438251500831,3.39714809167876,24.0097745442788,9.90222257670569,0,"B"
"182",4.27822926496202,3.71666741242716,3.90877564805866,3.68834203556058,65.3321605399863,25.9453955492579,1,"B"
"183",2.48280160589486,0.392832958657479,1.71135247450271,2.01105314338055,10.3308235778687,3.8930231471518,0,"B"
"184",2.57948398986921,1.15121264115683,1.05248366634445,1.25586581920901,14.254675374718,11.4070017070253,1,"A"
"185",1.25862266805802,1.23803517044646,-1.18349278810208,2.90257460620808,12.2390620076288,3.08554460385849,0,"A"
"186",1.28804999823289,2.07515170942189,2.87570412332898,2.56202645052631,28.5066421969254,17.8507728614277,1,"A"
"187",1.72858876834932,1.03806936559775,-0.209295411723517,4.15927218022112,15.2984594656769,10.7237739987432,0,"C"
"188",3.11952865723287,0.410548669837113,4.08200026994224,2.5878187241708,32.3678266826864,12.5602836620736,1,"B"
"189",2.16722684913644,0.530974895224189,4.58982314179087,3.63330454575334,24.0218390205423,24.6401506833361,0,"B"
"190",3.32183017858703,0.557372663818913,0.549322564094159,0.69668635920806,13.6826223095413,8.29774636923099,1,"B"
"191",2.49535536493328,0.523110740710364,-2.0606080269375,1.53931655288491,3.2637269818268,-12.0484565707659,0,"C"
"192",3.59027746951801,2.32151186983444,4.98672929528768,-1.24494928703091,20.0736517035727,20.4613794166688,1,"A"
"193",1.96669062180217,2.10521301489371,4.2815631894743,0.130456591745302,16.6829535323414,5.1115585457982,0,"C"
"194",4.03390356119645,1.09715787881948,3.12743690560382,1.45568618086455,32.7582234037351,12.0650816165163,1,"B"
"195",1.28917886057613,0.695556312445009,4.45177898304371,2.99288753160912,20.3229678972183,15.1183897903075,0,"B"
"196",2.29055944248187,0.474241129373637,1.36244342185634,2.15533857798747,13.4540129120474,6.2493891019769,1,"A"
"197",3.67469591252678,2.58332790765699,2.9788685317122,1.9305703620548,21.5678000964287,0.290497332408477,0,"C"
"198",2.60210064107175,0.68523955991318,-0.359459723621836,3.07778770890109,11.6307037971545,2.56055212711567,1,"B"
"199",2.3910103786485,0.685442336984946,2.71813512777769,-0.169402688852414,9.37652262013782,4.65746526408317,0,"A"
"200",2.11375986009911,0.525361352861639,1.74450105825966,0.602604291626083,16.818338666672,14.689185027718,1,"A"
"201",1.21919709290099,0.627921962078199,1.14342244380801,1.14791088746432,5.35821165155344,-2.75289649074232,0,"B"
"202",3.22731820248281,1.05296022102352,3.45230895583231,2.59780909277111,27.2095993086596,7.70765848169504,1,"C"
"203",3.64583263146528,1.90508979509488,-4.09347389199759,1.28584598395168,-2.94199614640289,-14.9825000509521,0,"B"
"204",0.765014061641053,-0.628374378123922,3.93825631924621,5.07055698966563,11.2688077867316,16.212698500139,1,"C"
"205",1.89581785643039,0.918242277653126,1.6840128137392,4.1161528193928,19.325878158052,9.70920412428092,0,"A"
"206",2.99191751088555,0.627452139820495,2.07202446691046,1.49916344841215,20.1886780849553,2.88527433792845,1,"C"
"207",1.71092813442421,2.2203456799077,0.657673264155148,-0.55965074077394,8.30983291548135,2.4278400221872,0,"A"
"208",1.97711307796377,-1.22729970765609,3.83967720612557,4.11309401061145,18.0133777738373,22.273782434488,1,"A"
"209",3.57765593212299,2.73156438637864,4.7440018291432,2.28958923755762,33.6334027611272,27.04841083624,0,"B"
"210",1.20778672314211,1.50095538973946,2.65575365118975,5.43665247381483,37.1441958034838,14.7924183748169,1,"A"
"211",3.11594581522161,0.346416884839539,4.3401934280584,0.382064243435751,16.5562902424411,16.2250259707397,0,"A"
"212",3.43143626381483,2.28090905735499,2.58531952765035,5.1910811927453,47.8826833855406,26.5351245297061,1,"A"
"213",2.70159608656164,2.55636099109515,2.93529387104376,2.71098196762169,35.6445596083218,16.8664526891252,0,"A"
"214",2.69394279355326,0.726422372031232,3.8629805951432,2.21863669539662,29.9219505335219,16.1594900289857,1,"A"
"215",3.20744182997903,0.536843882423192,1.23366478136321,-0.0925546450900572,2.93086223198897,-2.88739854836457,0,"C"
"216",4.32945904659039,3.57642485454875,1.55944998573623,3.8748718998385,52.3673987244075,26.9674644505325,1,"A"
"217",0.867892708439673,-0.649823780813936,0.984871544473735,4.88780089481114,8.92058968792633,10.5959716924459,0,"A"
"218",1.23365708893571,1.01743882809504,3.93068262641505,1.05862607128649,14.5664311503279,12.1877589804964,1,"C"
"219",3.44320405971443,2.25316645618431,1.25656210875324,3.23525163614929,24.6993798687005,12.0498502991283,0,"B"
"220",2.62548402249377,2.16546646729179,2.90722913287745,1.69442505951821,26.7120283759077,6.59844689399941,1,"B"
"221",2.44199674573287,1.16220983770116,3.12894889675059,-0.94565365665929,15.0583766513681,12.5055311578448,0,"B"
"222",3.02463818172818,3.03351214015788,2.2233598663724,5.14811864021497,57.3027158952501,13.1432435599252,1,"C"
"223",1.86471835463218,0.0206146779458418,2.75793552776246,2.49474370760851,0.123509345047529,7.42957692214232,0,"C"
"224",3.96801001214294,3.25589440216338,3.37419490587053,0.454084898683896,32.7865112779488,23.9480987032645,1,"A"
"225",4.0365589055221,0.828472656271068,4.12577727372254,5.19486110657979,34.0455604816615,33.1954513660951,0,"A"
"226",1.78323581960339,2.05137712438436,4.37739831907468,2.87162403781469,41.3119450069466,8.83710292886834,1,"C"
"227",3.87182403043371,0.874143313056284,4.13820749613048,2.93023931598511,29.1928814273576,17.9399761168501,0,"B"
"228",0.83297358813884,-0.181576818742582,3.75733706859686,5.17812611192474,18.9522783498186,20.6641804820768,1,"A"
"229",2.19075809666141,0.417160658326917,4.43614756247943,5.22676166368708,22.2174952782608,10.8019048209946,0,"C"
"230",2.3119444542191,-0.183635564126637,4.29059798892206,5.74796035364407,22.7419966979446,25.7740322748699,1,"A"
"231",2.22967294388324,2.56405934389467,2.13132819454586,3.54719409406082,37.1060599498936,19.9898298760257,0,"A"
"232",1.77355094073398,1.40448375137173,1.9694695291471,-0.352071649170145,8.01350083148013,11.6320220568024,1,"A"
"233",4.38284724313454,3.62270976117128,3.57471445086917,6.44025232150829,80.0859551005714,32.0131069624442,0,"B"
"234",1.78662145867709,1.02036673935612,1.22599225123368,4.07918693850041,27.1376862173292,13.1533464125291,1,"A"
"235",3.23370188884346,0.970002543585944,3.0244109601229,0.524387971106833,10.5727690138009,8.77303054234912,0,"B"
"236",2.84902014295468,1.45535285980376,2.07842799139587,0.238558180207586,16.0331470078992,8.31527488806214,1,"B"
"237",1.94713198012681,0.257850774530833,6.40765619803267,4.52038967637929,27.1037471815742,21.0740607914112,0,"C"
"238",1.76714293622834,2.27847005246773,4.89246067552541,4.38790153879899,50.6323562830479,20.6436003931981,1,"C"
"239",1.38791483761627,1.51287953655239,1.82728811970084,5.12017739506925,31.3515430354835,13.2735152743521,0,"B"
"240",3.3831856551114,1.3049570624837,0.377891957426071,2.03793228027691,23.0398868015444,5.62611562774607,1,"A"
"241",1.4800779777656,0.643847526313869,0.595511010060574,1.17679452787229,4.70236513292407,-1.61049203834022,0,"A"
"242",2.94707492953919,1.59655102658505,0.477961061044883,-1.99739598093144,-2.8910268457669,-8.19983244706114,1,"B"
"243",2.05863639539502,2.04054330150086,2.38681315039406,1.76423780200578,21.2234427724982,10.7830542037695,0,"B"
"244",1.74164566118011,0.116302582648193,4.41198851942027,1.46884235641227,18.3722734803848,15.6212861812592,1,"A"
"245",2.47450947054289,1.97851694027794,2.11269793509071,3.47025470075987,27.9472414736128,20.2548843462083,0,"A"
"246",3.82039999284052,4.04420738023371,5.06820869137006,-1.25061787800055,18.9798634541661,14.0794032842414,1,"B"
"247",3.26170007056903,2.34138535783661,5.27297709181763,-0.330100446794078,14.759674632923,19.909740348935,0,"A"
"248",2.73188295377425,1.41716739447017,-2.26294383534617,2.99829654635253,18.0453952740319,-0.747661490861765,1,"B"
"249",3.52500194302987,1.51864721568008,7.59770467587537,6.18005663800548,58.6820098575812,33.3099181604556,0,"C"
"250",1.6867424871962,0.536068302016094,2.08303396862498,0.220657606213988,11.7386405613219,12.831324585639,1,"A"
"251",4.21461155190099,2.25866675784322,2.60407818114397,2.96311502216866,34.8543406476475,14.882313546161,0,"B"
"252",4.40415778391573,1.95365106293726,4.82150962180744,1.10811801911903,31.3390751997379,13.1615496088391,1,"C"
"253",2.5893362850999,1.21351014815462,5.84524473658645,1.07818020996183,26.8776765335596,20.1283429467968,0,"C"
"254",2.36015525767806,1.06281811249218,1.77339713836075,6.38831177637426,38.643910158709,11.8753176993321,1,"C"
"255",2.18956410269417,1.84880869998073,1.38301862948344,4.42246883035215,29.6919471885942,17.7176570658812,0,"B"
"256",-0.458694344799724,-0.411516786557596,4.84147388834851,1.05736194126104,8.0781997207356,13.1471515585359,1,"B"
"257",2.3545630799259,-0.150921684297074,6.24013584951895,3.44944003788187,30.0257764359071,20.372087013238,0,"A"
"258",3.2302316477579,1.75433313745391,2.45849530308933,2.95668511195037,45.8317134967273,11.2572000705127,1,"B"
"259",4.50429650783292,1.38734184759278,3.02314745378762,2.24444696027106,20.817888678441,3.96551708781856,0,"C"
"260",2.56500049207354,1.4163225899797,5.07773305904397,3.71415089201223,33.0974227192842,25.2394536413786,1,"C"
"261",3.50918483092993,2.11670220104557,3.65309173679034,4.04522401604983,36.2591970138245,13.2073122692282,0,"C"
"262",2.9181926234599,2.03519996209965,-2.018677867329,5.48917062647166,29.8813640917165,-6.83962590027942,1,"C"
"263",3.92759446790688,0.674614519958119,3.18436638661971,5.13908705121016,35.7243712216993,24.1451848346367,0,"A"
"264",2.30976890592167,0.484013074156494,1.19125978458821,4.1228806690131,22.9227199888998,9.79616222670484,1,"B"
"265",1.67204730931072,-0.619882968557955,4.49530667411065,3.08024419637285,16.8724918685374,6.51481665197337,0,"B"
"266",2.1566360957071,1.07357975745712,-1.12101529413042,1.74696114050034,19.5198758342008,-3.99812660295995,1,"C"
"267",3.36992857709054,2.47650568113467,-0.281987592834586,1.00206961453509,5.6139640434874,-17.4093065061144,0,"C"
"268",3.25525500516106,2.20541034668008,2.28511195141759,3.45961685073012,36.2886961050101,12.0273006457599,1,"B"
"269",2.94057456181157,2.30268158362967,1.28903743091747,1.02502113545668,9.90371999047751,0.0993962121184233,0,"C"
"270",2.86698795736322,2.19595735377369,1.37815076668834,0.819622304447227,16.5196027801611,-2.89583880511509,1,"C"
"271",3.26439125308828,2.59839018865415,5.12484076959798,2.94739915598459,37.5326035532751,19.80618101693,0,"C"
"272",1.97612157468183,1.19005155120988,-1.56487906372601,2.97389248771193,18.9291075785655,3.37185786708158,1,"B"
"273",3.34850044937929,1.29603075676817,3.64278059827912,2.49138827196181,27.0278306543604,23.8396222074211,0,"A"
"274",2.37303772247129,1.45569091046617,1.88588113867051,2.52212837331033,29.2506800814303,3.14367088930318,1,"C"
"275",1.73260349597302,1.16459918922407,2.05391758987772,3.7929886003887,21.8870988919901,16.5625576807425,0,"A"
"276",1.88876862181395,0.989582091476178,4.43835592590607,-0.76581246510057,14.6996286848745,-0.819022974415045,1,"C"
"277",2.76525143331732,1.48106975748245,2.07965480749704,3.93998320316972,33.8876530610794,14.0334572241938,0,"A"
"278",2.01296600013775,1.66457039603408,4.15951745403016,3.54231799463908,44.3971386700877,24.0088396884855,1,"A"
"279",1.99229743454776,0.968894143298947,4.80642455802796,3.36266444437865,28.2782008552871,23.0531151916996,0,"B"
"280",4.30176178408789,2.09882756700296,2.98265874079412,3.2939065029337,46.026725178376,15.0488285176647,1,"B"
"281",0.412757745259857,-0.156617833006485,3.54909905580934,3.20559248396575,13.1421517732836,12.999143491031,0,"C"
"282",1.94871642890667,1.47073680691292,0.885467709252329,4.80100394220405,25.588036445188,13.0463227565049,1,"B"
"283",1.29521882666987,1.34517394436528,5.04671590255601,2.85484020420715,22.4985283337444,16.5372611416207,0,"C"
"284",2.18699063040243,2.21470457861387,-0.720817803153573,1.66932661279023,19.7161669259537,-6.0533957891408,1,"C"
"285",4.67104590334755,1.00442664281039,-0.73195662703935,0.137030837458604,-6.05758214677035,-22.1480843315324,0,"C"
"286",3.21055413055231,1.44620399208532,1.39069544964127,1.24380374318288,22.0661939516315,10.0973858135259,1,"A"
"287",2.81845463016069,0.901294374782181,0.501992570478598,0.899284190170413,2.82716727551209,9.36368698519232,0,"A"
"288",2.52231807131353,1.26107604296365,4.89089720604593,3.62906529717597,38.2329237612037,19.4156201011976,1,"B"
"289",1.8815245258027,0.28922193098881,3.25543906755383,4.21173080851073,15.881604690834,14.2341229987403,0,"C"
"290",1.5145059262088,1.76978223567834,0.323854871747252,0.389719358332011,17.3904196409934,5.93054747027232,1,"B"
"291",2.04648317722987,0.123488522444244,2.12408424375167,4.41691129448353,19.1606882338851,15.3670543102843,0,"A"
"292",2.78578666690778,2.34482598829202,2.18164088728154,2.4507665191448,35.220580503849,11.9689962157935,1,"C"
"293",4.10078588946532,2.90097031213957,2.01347000614712,0.837691496212698,17.1262825830188,5.26661064178017,0,"B"
"294",0.582252119950494,1.82273300526346,3.22486756524374,2.88050640392519,26.0750548322198,13.9126358065094,1,"C"
"295",2.15546491252551,1.00868983035587,3.71656868234882,-0.101528966783383,7.42640874550325,7.29282812266768,0,"C"
"296",3.17184005796952,1.83506691721459,0.785115850286396,5.41853730769271,43.1075459457002,10.6470575001072,1,"C"
"297",2.53795482981889,3.67037092946932,-0.228928580242731,2.27244232638924,17.7015138968977,0.979559755823922,0,"B"
"298",0.766770490208264,-0.11905283055745,-1.16537851171987,8.65371212401634,15.682738831601,17.0402827030083,1,"A"
"299",1.90734812626636,1.20274663508534,-0.881772624334171,1.22435366024392,7.56930990990354,0.619789324029281,0,"A"
"300",1.67420807926709,1.86999604038036,1.1248708480496,-0.023110739542969,7.74120355562329,-6.43300638426991,1,"C"
"301",2.13715188052643,-0.565568257465065,6.16396995819639,4.26523522401293,26.4115326423124,36.5037707407544,0,"A"
"302",1.14594257851882,0.884232888636461,0.711247323613792,4.35444262836185,18.4487130402099,6.22513655291783,1,"C"
"303",2.92835003513492,1.34267354926616,4.64318942909539,4.75638401657784,39.7002439268272,35.1580589237094,0,"A"
"304",2.82319381413047,2.00807152329229,4.93030676762096,4.77152809436244,53.0523655940027,16.304797706425,1,"C"
"305",2.61787671975786,3.04117926200459,3.64652105811961,2.80622678486426,29.3549934385143,22.2207718321013,0,"C"
"306",3.08091190941108,-0.0207559464451483,0.618788376885323,0.722479742359637,15.5366188223482,3.40098599951233,1,"A"
"307",2.99201446037805,1.4488441962488,1.89083062298151,-2.55442443362422,-6.93325098740308,-2.22261409337206,0,"C"
"308",1.14412523083766,-0.419203105195793,1.24436605035032,2.72555937323177,12.4875809950381,8.05055747784042,1,"C"
"309",2.08363697392439,3.07212242405597,-2.15951986755745,3.97620299030224,21.4175631155861,-3.36768821507112,0,"C"
"310",2.12350426660073,0.63593994124462,7.10898291302789,3.40466726349662,35.7359601061083,25.5134061644715,1,"C"
"311",0.849124089555124,0.565287633952157,4.17849082010188,4.81600016584492,19.7417985734399,20.625813797704,0,"A"
"312",3.33121949334517,3.26562015182818,4.12558958775435,3.98379963266812,48.1652973664284,16.355385419384,1,"C"
"313",2.89959829145653,0.46433701962981,3.4098364216254,2.14404828979818,11.9714945113889,24.0030606926934,0,"A"
"314",2.21159867754569,1.42596925272115,4.76051101310329,2.06537922497488,27.1629184358566,11.9301848707472,1,"C"
"315",0.891656837178819,-0.155068073365622,2.73167031378627,2.00142786354329,3.26246674625645,5.88977473573907,0,"B"
"316",1.84235337384296,0.607272306796692,3.24997823434074,6.02893229804547,25.8739483125437,21.8528603528792,1,"C"
"317",0.854864654813726,3.75272225868688,1.84801432297994,6.40161172348523,69.8229700130116,19.0133187661152,0,"A"
"318",2.29677261357532,0.79787971445705,3.22299598622444,3.55018408320117,26.1847644490838,10.2493716338335,1,"C"
"319",2.52837972028242,1.06691431861178,1.68679646814729,1.93650384041976,6.95157190719703,0.366592270625857,0,"C"
"320",2.33307533185902,2.2884207126197,6.18134705304989,4.08688971358425,61.3054957176065,25.4837619960177,1,"B"
"321",0.938578811972095,1.13974302797662,-0.157527160781493,5.00349331615979,17.8001792974198,5.60871026881474,0,"C"
"322",2.01671230533318,2.13557878670468,0.826065142689075,5.35792507101161,42.3693647133855,13.7307728884502,1,"B"
"323",3.06546168552806,1.33524452977885,0.5809462781858,2.41900675496989,19.0006912039353,1.67914307170651,0,"B"
"324",3.83286224167226,1.93355184892866,7.77931398159138,0.63018516882762,46.5509166135505,25.3415575300647,1,"B"
"325",-0.194433005319617,0.969000527371868,4.26631749970253,3.02905314731224,24.1447054743173,20.8216432912991,0,"A"
"326",3.43638907239511,0.738800576074711,0.0960764874793885,1.67527187180581,9.73135666230678,0.999652818784944,1,"B"
"327",4.66846313868724,2.58440825248792,4.20836309062767,5.21248680323366,57.9549539644724,24.5154261239551,0,"B"
"328",1.51538295226103,1.78703103412141,1.62073122552234,1.06097614886383,15.5234335069282,8.97356880838814,1,"C"
"329",3.34237864975883,1.58020174381495,4.08757441081721,4.25370804525185,42.4268277331405,10.3825171342113,0,"C"
"330",2.84376970408088,2.01445770822312,-0.569803877938526,6.51306480270046,46.0161625702621,26.7349723091886,1,"A"
"331",3.87966819107731,2.56653053657577,1.89373530399946,0.625636233885669,16.5223831627893,1.01270407549711,0,"C"
"332",3.09114077443294,1.56032378925367,2.82466578754214,4.13968882947728,41.6998351905786,13.6433267688589,1,"C"
"333",1.68771380511603,1.06383353877926,2.13681566673919,6.38074969347023,31.9256188615293,16.9935891130771,0,"C"
