"","x1","x2","c1","c2","y1","y2","group1","group2"
"334",3.36836478185112,1.4021536216293,1.84591312380957,4.05899847669592,38.6689488753259,20.7525795916786,1,"A"
"335",4.5010127494246,3.2091371081659,1.72826548553917,5.91486866477195,66.3762861442398,27.4770015008654,0,"A"
"336",3.21873977096538,1.46927932772962,3.22879026433659,3.08279631050996,38.1678858161275,17.8450668980466,1,"B"
"337",2.47865807815885,0.307753565198541,3.32248016011094,3.93622432792852,17.1730293353475,21.6481384718887,0,"A"
"338",1.86347382037309,-0.931938296368928,-0.360504563887553,5.64486700702639,7.38369896732389,13.2907228704955,1,"B"
"339",3.30846119389307,3.05345978003068,4.11737582279427,5.23165405582999,58.1949555186218,14.7661496193851,0,"C"
"340",1.33275024013026,-0.0835665693188634,5.028079715473,5.47962297873085,28.1719991040834,20.615285187141,1,"C"
"341",0.412032703622784,0.667230877300853,4.53163883512807,3.72138323907563,17.8156785371303,21.1042099099023,0,"C"
"342",2.96750875845857,0.278994010902065,3.38062308475036,3.98590463515276,21.4699163939817,14.0509679191454,1,"B"
"343",3.52434983122512,4.574060309223,1.02025493205861,2.78261844702028,32.248322827683,15.8138264290408,0,"A"
"344",2.40246977165549,1.29627251225668,3.90200779198568,1.84888691181681,23.5560112432001,9.13787279088523,1,"C"
"345",1.42518018474217,2.0294558021797,2.39551770094207,3.31860664831364,18.206441992711,20.7886478853631,0,"A"
"346",1.71833436124021,0.492622312530379,3.66911174645552,5.10231623008903,24.321533848891,23.5030793320807,1,"A"
"347",3.00591519802114,-0.0879619709083368,2.74884224119605,0.579327057851545,10.3001595285866,0.693774640711056,0,"C"
"348",0.623438573887025,-0.030794415537539,1.95797742130499,-0.197149074783126,-4.48077552533716,3.91131867911022,1,"C"
"349",2.57375873139068,0.50115098189522,1.81348716859157,-0.372613143138413,-1.60024164789795,0.712962779080952,0,"C"
"350",0.569692467969813,1.28886070564913,3.70160491091753,-0.599659702442132,4.72300137710695,-0.830526391244276,1,"B"
"351",1.62246720979004,2.46934756624171,2.86914838024078,3.43238524645662,30.8532953889979,17.0192913182354,0,"C"
"352",1.23748835277758,2.44547336601583,-1.94889448965344,-2.71103864610499,-22.9257760882208,-12.7275176352504,1,"A"
"353",3.01741086112469,1.34348134092091,1.63007134098573,1.87413252759974,10.3348884356328,-2.78847691107079,0,"C"
"354",3.33040586073388,2.41998092789636,3.24843346228951,1.98933598573175,33.8062057408993,6.76728853061455,1,"C"
"355",0.475003878259969,-1.60371236751444,3.79132000550343,1.79084143100792,0.586051214189981,5.11693731923405,0,"C"
"356",3.68558338685282,1.33179030720695,4.89618281768852,2.44263965821798,40.8382078986441,32.7296957216248,1,"A"
"357",1.75782527688699,1.47137963454302,3.50373318158582,-0.211938921813293,5.97650448385907,2.95380642799602,0,"C"
"358",2.81402515671624,1.64156005925911,2.16109449471551,0.646243300976491,20.4767479972593,0.953516735971976,1,"C"
"359",2.77065186425249,-0.36034701817822,0.996763021411182,2.52981277514307,1.49046400542667,-5.97297286727455,0,"C"
"360",1.9001429246385,2.4644204012014,2.21003712451892,1.14003122493931,21.8971566208915,8.32192391371346,1,"B"
"361",2.08129533148489,1.29341969466535,1.99901679468912,5.0251411102937,27.8730989685414,15.2940746837812,0,"C"
"362",3.54525559179115,1.94500610522255,2.53578482850463,5.85196083243518,49.8593677398673,12.8259284803074,1,"C"
"363",3.3871006096992,2.34997985259763,-0.311593270625557,1.76014857758472,13.5889494074751,-4.52901797638474,0,"C"
"364",2.0352757824817,3.04708736220631,0.953261561246362,-0.298676771068989,10.675964690037,13.1528902056231,1,"A"
"365",2.88290311648069,1.69995153578001,1.32380438077088,0.562247537818574,6.23096544164539,7.22052733100825,0,"A"
"366",4.09220786824642,3.6889223427189,0.79275735619091,9.00056528429749,91.2295801541618,24.3350633387329,1,"B"
"367",0.881229830265771,0.510378199091805,3.16858543486057,-1.46125446581908,11.3876787313457,-0.246174455417211,0,"C"
"368",2.88136661076875,3.62548661425878,2.63049104209309,7.60890925138652,94.1298031582334,33.1137106637479,1,"A"
"369",3.22994971217265,3.15873058976486,-0.266315926828325,2.79372724190542,23.6764897673659,5.87713595908097,0,"B"
"370",2.17214895430758,0.121920982678043,3.15550419344738,5.35612042730527,34.033858852406,22.2997843292054,1,"B"
"371",2.54072018995303,0.905064138043262,2.90492023096826,5.221880229604,34.4805954295249,27.3954734264996,0,"A"
"372",2.03774637644854,1.29800739553647,2.58362596829619,3.75828188070655,34.3785572902777,23.5222047708766,1,"A"
"373",1.88093544912115,3.0512950913773,3.01319489177368,3.30014412000367,40.6333746005458,18.9462419285807,0,"B"
"374",2.45059466034486,0.550085447755556,1.67629342725306,3.86379550347473,17.6237256193774,16.8622278761439,1,"A"
"375",2.6793390430831,-1.02798435339938,1.64758006273004,-1.32111994409994,2.80617526121911,-17.2181172839657,0,"C"
"376",2.48971387270774,2.50012234929491,-0.187458738005092,-3.7799687214319,-21.7030901034788,-9.62884610308207,1,"A"
"377",1.29262683953639,-0.403782449035207,3.00693508878117,4.3463850259678,12.8087323326101,21.0874636196618,0,"B"
"378",3.81148878297973,0.442546742170558,1.82153062056877,2.27075121756019,27.0743846348401,0.0257980957782178,1,"C"
"379",2.66483560092587,0.941144997684755,2.30948116852625,0.356645968172647,3.71157653918062,1.98515936440655,0,"B"
"380",2.96385202354556,1.47436184200234,1.88873788895827,5.37338004572123,43.518262074512,20.395416510355,1,"A"
"381",1.39101384122052,-0.653057162429069,0.584476621028057,1.00366290054687,3.77122957987845,-5.60966701381343,0,"A"
"382",2.21411858248263,0.105135255332624,3.05847483458174,3.03691672849788,24.7655885424665,21.119901446962,1,"B"
"383",1.25050330676116,0.924258110223285,1.86988668146539,5.82220004496965,28.3783949743726,16.8856049234381,0,"A"
"384",2.41073167729996,2.27457852189448,4.50841765992541,4.0567933618903,40.0676275440415,20.7910216706515,1,"B"
"385",4.16906334996098,3.80911445329899,5.15361120685805,5.09930019467282,66.7462764397042,28.3867953573763,0,"B"
"386",3.26406447018475,3.91471890581224,2.2097330271278,0.738908115709104,20.688123656125,6.45814505518807,1,"B"
"387",2.80740426905371,0.0179400403273147,1.2548380573694,2.26675302944542,14.4537437996217,13.174432280312,0,"A"
"388",3.96529609208039,0.766510247197389,2.70799386596203,2.951830187414,33.0567139284526,18.5496690076282,1,"A"
"389",1.88727859198951,2.79353049029592,3.42903869173738,5.38567613407804,52.3770642818107,18.9899902309594,0,"B"
"390",2.74032109264182,0.930347458456382,3.26808637768978,2.77324189367368,24.157994046201,13.4887086679601,1,"B"
"391",2.0253668787392,2.16029969572183,2.38427178986885,4.55763909129522,36.2387912287553,11.2637817971704,0,"C"
"392",3.79325276907981,2.97420891509039,5.33253581777144,2.03107180429159,47.8140312564574,11.5523725098786,1,"C"
"393",0.548365133627821,-0.336367539460478,3.76103805615193,4.66148223068058,8.23487502924275,17.0505036883491,0,"A"
"394",1.50137950410413,0.438476078130322,-0.436536486326536,6.46558982963243,23.9219287502823,8.81070063655429,1,"C"
"395",4.13973290731384,3.80109961136295,2.97842262015345,3.11238303937523,46.6644926861633,13.4039427751284,0,"B"
"396",2.53936863201576,-0.0930947614553734,1.48856780378615,2.45729615624643,14.6105833250173,9.9090239920943,1,"B"
"397",2.59835090907339,1.14723683805636,0.292945794802708,2.04983473200903,4.22647630206687,-4.35849586421828,0,"C"
"398",1.79825374124315,1.28030534139159,1.48336121272819,0.359705424616691,3.36095219035766,-0.0185354163590217,1,"C"
"399",2.8600083735503,2.75679116230208,-0.0293941813876035,2.18617391504294,14.2726216644345,0.265639464913419,0,"C"
"400",2.41025506426503,2.33874901449487,4.24390218839105,0.135356329003006,19.9231678012415,16.2953425406762,1,"B"
"401",3.53610767267063,0.826838310790794,2.70279350389298,1.58097372810718,17.71969322984,16.4983702311405,0,"A"
"402",3.26239829746105,3.06029518924474,4.05846016477564,3.4649219209285,48.4784908741972,29.8026753164137,1,"A"
"403",1.31096123594059,2.29559310700595,2.66418558285019,4.58826310790098,30.3996155172684,15.9135530201705,0,"C"
"404",1.08106669747577,1.70421173634349,2.2843821703709,3.35759729193916,26.3461018384293,16.5667249024072,1,"C"
"405",0.185616941837293,-0.370073387928338,-0.112618673991069,-0.96425146342088,-11.6155261928978,-4.42043667983725,0,"C"
"406",2.15964173843293,0.469877155742884,3.85281726336658,3.60257508726484,26.9036692276404,27.608351645593,1,"A"
"407",1.92433685709914,-1.45019310347859,2.5715545380856,3.54740657633181,-0.742714917845256,15.093971177564,0,"B"
"408",3.99839591259232,2.35207983878804,2.67701074697061,-0.242840477080633,11.9223482819051,-3.66517868449626,1,"C"
"409",2.37322347363493,1.68466422173008,4.20335461422297,6.57069955257646,58.3151854336312,30.5743071645085,0,"A"
"410",2.19065831915504,1.11095247466108,1.70329429763526,1.96625763638748,19.8266099841363,0.595995539439136,1,"B"
"411",2.96234590677905,0.0370711778310597,7.12762561937771,3.20531112038827,31.5027876547825,17.7074975857136,0,"C"
"412",0.988173154365972,0.49294699078789,3.53734299544828,1.71188449394819,10.1147117118126,5.958531841301,1,"C"
"413",2.18654496107996,1.7136592095613,0.816868373159786,3.84648084495575,23.2257416677449,10.3961471233174,0,"B"
"414",1.59325024989697,0.926253971633431,3.91220965756985,4.44535980894093,40.1800561738049,18.9359899678655,1,"B"
"415",4.15232393369548,2.2833222760747,6.50703194124593,3.02687996530323,40.5196189084967,17.5947998283214,0,"C"
"416",1.5576402796404,-0.879783300006661,6.01512066211288,3.08376044409186,23.2222824350126,25.0644555906195,1,"A"
"417",1.30907456482906,1.85901282903256,-1.33888693146688,0.736921334952512,-1.73034902110409,-1.2255678791367,0,"A"
"418",1.92685763162486,0.845783184594368,1.55241212534121,2.95161506409503,24.4237948583933,6.65817786379028,1,"B"
"419",2.98481202365195,3.50066107667654,3.09588160315137,1.70766438824374,24.5822001106221,-0.103368175422458,0,"C"
"420",0.224697653046747,-0.86028699811685,4.7356482421831,5.91823288458068,1.10134899172587,22.6595249026659,1,"B"
"421",2.15648203054525,-0.611163404178786,4.60755740241534,0.866881909965434,8.88665926510392,16.389693616775,0,"A"
"422",0.93088999836075,-0.10637403422757,3.33935487882462,1.31262431005815,19.4529629707657,7.65918686950962,1,"A"
"423",0.267918299798451,0.869619484776385,1.30954699268036,1.05235100174768,6.75546388108085,0.784648441762064,0,"A"
"424",0.689948385573151,-0.0117931659170079,5.70250079760939,-1.00020281156602,13.0142346671989,10.8105168264286,1,"C"
"425",2.13341539098656,-0.178126454271006,3.37357995401211,5.0600813436336,10.4516529908519,10.9261964691003,0,"C"
"426",3.17342737296699,1.20332962193579,-0.227249619803792,-0.949265740358397,5.68232414248853,-20.1154357429434,1,"C"
"427",3.87442798483711,0.169369003009741,3.89501377938172,4.98080280630954,24.3503969702755,12.302838420002,0,"C"
"428",4.12371286932249,1.8168790456239,3.40182057198282,1.0171733482736,31.7827175936702,14.0172612827146,1,"B"
"429",2.91716877290453,3.95776217158601,0.930572569756093,2.06031545873853,27.8442242795824,6.26288633541946,0,"B"
"430",3.24939168406083,2.0071622459183,2.75615021319084,1.33958616989686,25.8981659648526,16.0923785234361,1,"A"
"431",3.73771731648257,3.4517740267342,0.398027748048601,2.19024191966736,25.0539667128771,2.68334278741914,0,"B"
"432",3.20914746197,1.31171989413515,3.2556169496855,5.04015196427739,42.2577858225359,19.9356691516404,1,"B"
"433",2.6185011466591,-0.0912024391746757,3.6852791839986,3.09630520425867,13.3036843439277,10.5270300209479,0,"C"
"434",2.83089319291176,2.39345025166122,2.09999356483583,6.4674649293796,54.9748381874607,19.9743529335284,1,"B"
"435",1.03448377543768,0.896118839661425,2.17337915817647,3.97613385684577,14.3376588556843,3.63605270027091,0,"C"
"436",3.47760046089563,1.14116916877073,-0.49482464485744,3.67343658207584,16.7558117690911,-8.45032364935769,1,"C"
"437",4.55149816116808,3.11572246275385,4.72108074090162,3.17704818114576,53.1587128205802,18.2258584054085,0,"C"
"438",1.92883519919013,-1.13178952053168,0.257926347912032,0.858463432301467,7.96367133373708,-5.31830791446134,1,"B"
"439",1.64307693621333,-0.0543924265197048,4.77129475228228,-1.60281423462487,4.99168270247313,6.82228618660402,0,"B"
"440",2.62668300030084,0.459428767215578,2.464114455721,0.596360684540114,9.19475115859331,-4.74422722600368,1,"C"
"441",1.28775242667273,0.876289095175665,3.7770171568566,6.78674057812996,40.5029633956699,22.2917032657182,0,"C"
"442",2.81000792603829,0.653698521994973,3.31569950481468,4.28652959672239,34.8511772536334,12.2492227104125,1,"C"
"443",2.87326254554788,1.6527060371622,4.15944381553154,1.05417801279644,21.7209460289929,30.2313867683242,0,"A"
"444",3.79529693913179,1.03649047981792,0.473239830629554,4.20424438260367,22.7545910233831,1.61907230502518,1,"C"
"445",1.16941622087334,2.19352691590369,4.00384040533905,3.46355080489079,39.8699119480955,21.7594779749042,0,"B"
"446",2.19738075188277,1.12717343732209,5.76655877168747,0.969383290218842,24.1765843490069,21.226414452217,1,"B"
"447",3.25181359367564,2.58805476113989,5.26871821905935,6.41929567761267,62.4692209110998,27.1674661025272,0,"C"
"448",2.73071115678436,1.92452611200678,2.84943471795298,3.29692832089736,49.3394211706155,17.1687983372977,1,"B"
"449",4.20211615484954,2.51923233698616,1.80875751576318,1.13362525489173,20.0285231489137,10.6146389326473,0,"A"
"450",2.20785070925697,2.84118848327443,3.1723699878794,0.581569150484481,21.1284217990407,13.2847909725024,1,"B"
"451",3.36746948073028,2.70331750315102,2.31813077940788,6.35843560079058,57.9086129857734,22.2971603786642,0,"B"
"452",3.26928845194508,1.36351178380997,-0.247820176496107,-2.64493477004367,-0.560063170267287,-19.5950187581179,1,"C"
"453",3.36868459887846,-0.643876304429945,3.38129949247426,2.06925714918096,3.93256096125936,-0.0299135981366021,0,"C"
"454",2.9119040313749,2.10481291879016,7.48083006755999,4.48180291668707,65.6799363415707,36.5013330211452,1,"A"
"455",3.5799177198534,3.20773386208342,5.34640359792363,0.73641611634634,29.5144053957539,26.3903171382297,0,"B"
"456",3.0541358127275,1.76116700613344,4.03445465412774,2.35180922868523,32.1398215649358,14.9751039620288,1,"C"
"457",2.62214362523795,1.1853400577738,1.70677571880833,3.3518150891444,15.6909737732224,7.22046584337899,0,"B"
"458",1.55614730602622,-0.288079462197195,3.37705426170478,3.60660368457903,12.0388063687901,11.079785874023,1,"C"
"459",1.83191226624105,0.0764577110576156,1.61006550653997,0.551668804940797,7.37931031628266,-1.7842684105025,0,"B"
"460",4.60200843506373,0.992540018587831,2.84562701830067,1.47247375420687,32.878858236321,-1.00684676902855,1,"C"
"461",2.217263685973,1.26642942366425,1.03656610619575,2.37934391524645,14.8946578842018,4.16258356824658,0,"B"
"462",3.16181506820541,-0.502055285405595,4.01611856007887,1.98481129340389,22.6499496079451,20.6488720239245,1,"A"
"463",1.95485610433664,1.3107710687945,-3.40455519227707,1.1806092677673,-2.67283168467732,-4.3079420775276,0,"C"
"464",2.0387154798561,1.39966264625236,3.61525848003883,5.63172130933179,43.2183838796966,28.4652326144769,1,"A"
"465",2.27541877709057,0.128842632192332,6.44260945352773,3.09247137590688,30.2407720928838,23.3293496925687,0,"B"
"466",2.03454032137786,2.55770444733366,6.28105013517881,5.20280496429967,70.6862500227134,31.5079228370894,1,"B"
"467",2.47969100837543,1.56696828637096,6.14327331273657,3.06759880497182,36.2994856050627,24.9275849511498,0,"B"
"468",1.84342279233229,-0.515425150044762,1.45464261174745,2.70695077646168,17.7516218516151,0.463831239739746,1,"B"
"469",3.83320542404769,2.1776522507262,2.38383127402963,3.80444411591079,35.066392854894,2.04582664110206,0,"C"
"470",2.32140631291534,2.05140141842119,0.673491726534813,2.68013195633154,26.3453921585155,5.57975275543699,1,"B"
"471",4.85831345029578,2.6146702319927,0.964012537151078,3.80134026618799,35.9239654029065,1.24523245616324,0,"C"
"472",4.05448804363613,2.36701421218128,4.75026844933905,4.91696932428409,66.2198118970432,26.7289286346974,1,"B"
"473",2.86102133297485,0.63204906343618,3.06278457790613,2.00467213957233,14.8056242392391,-0.532862813125214,0,"C"
"474",2.37147382627955,1.23192776076054,2.73792941348968,-0.647585975675076,7.68287024498779,3.69266107834445,1,"C"
"475",3.82767802796895,3.14865596445009,-0.695940633816161,4.02191360161614,27.3626859543171,-6.82114074993268,0,"C"
"476",3.68058693298521,2.85778101388126,3.91376143962312,2.1090906150516,46.282323988652,24.5306816276298,1,"A"
"477",1.96479914801332,-0.0829852770348301,1.99890686025204,3.65291616070631,17.7660845563624,15.6805793150013,0,"A"
"478",2.27985268540052,0.624774820879193,1.56389777790171,0.542927501695764,20.898837819983,2.49962082143527,1,"B"
"479",2.74170419667263,1.51114850042299,-0.797321259841642,2.41177535327734,14.2382082110251,-9.40426880185912,0,"C"
"480",2.50453504219565,0.683120095029065,0.463503221555623,4.13715118442073,17.4918741223797,6.6655361472848,1,"C"
"481",2.39502762553916,1.47874063808592,2.89293036747878,1.7117742751055,15.6534784422608,14.8882862671041,0,"B"
"482",3.77109599889844,1.09247670404441,4.88782545785042,3.23261838140292,38.0263718976593,16.324691050059,1,"C"
"483",3.36485480868602,0.957686360280987,0.902948611391989,1.41206464201505,8.25484991838261,15.7173757884951,0,"A"
"484",2.91519476657771,0.788870900258418,4.49090587832635,2.25115720181759,34.1413684468976,16.4062501220769,1,"B"
"485",4.29276560126371,2.54449576523078,1.7434098524141,4.5383020381332,43.5597729310199,15.6829800261735,0,"B"
"486",2.9290170914989,2.90544724993015,-0.15788326822002,4.99435201433534,46.2416305777694,7.36677025148313,1,"A"
"487",2.10796248393386,0.484964362434863,1.02213272551279,5.37322197465337,15.0374435405618,9.85783137564152,0,"C"
"488",-0.0696539492284733,0.769855984202905,1.87388389122334,1.73855533073196,6.85403263697178,11.2951604952025,1,"A"
"489",2.62198374990789,-0.674541213925125,1.55433930832346,3.17340221089288,1.89447760557799,4.2181891724736,0,"C"
"490",1.48506831223458,1.37076858196944,6.07288573486882,-0.988436636471667,12.8845321897672,19.6512935789086,1,"A"
"491",2.05783383167462,1.71825073705246,4.31280814444783,2.28924874299311,30.7903073825704,16.5597533145859,0,"C"
"492",2.19484373061144,0.398191197094523,-2.16565673445304,3.47835910316958,12.1679732448786,-0.219846547547306,1,"B"
"493",1.50598649617438,1.52880365477945,0.0415076393917007,1.91959755290348,13.7498465499554,14.5618186661505,0,"A"
"494",2.17224534869239,0.607893414776837,4.44799240644405,2.29190936527984,25.7779378837562,22.2804885052667,1,"A"
"495",3.43121087988349,2.72887601938624,0.197795578980887,2.80806654653273,24.897530460327,-3.92121172848557,0,"C"
"496",1.07376076220367,-0.0204717360893176,3.08738135620659,4.5807331117664,25.7950503974221,16.8996026735105,1,"A"
"497",1.31096495191501,0.633444292070411,4.01924493000009,-0.0415306892698388,7.72341438444326,15.4188954381137,0,"A"
"498",2.30606146203734,2.86077091280232,4.83971944688843,7.1657139830343,83.8518912563351,38.536884063306,1,"A"
"499",1.17275655015865,0.317987125282316,4.09760596390637,1.20858909564575,7.27534782817172,14.7664713758045,0,"C"
"500",2.48874354252402,2.53282398115299,2.34772180451109,2.39080903989132,30.0653359962957,8.4058919554579,1,"A"
